1205156,pattaya,219,1,430,6898
1205305,Alk-,0,1,389,7576
1206463,Bleuzifer,1551,1,355,8226
1213503,Lord+Reagon,0,1,138,12363
1214022,balla+bing+1,78,1,417,7089
1215338,evilwar,454,1,413,7150
1218419,gegse2,0,1,334,8556
1219196,pinneberg,633,1,892,2291
1224600,larsbaer,0,1,257,9941
1224614,Lord+des+Tunnels,306,1,1401,592
1226592,Harur,120,1,836,2634
1227475,G-star+player,0,1,110,12798
1229480,Heme1804,0,1,419,7051
1230673,king-mit-dem-ding-fritz,1796,1,525,5639
1233976,KingKevin1234,411,1,929,2076
1235895,Angelchan,0,1,230,10505
1244625,SAP-Bl%C3%B6del,1742,1,694,3810
1245040,tha+qual,0,1,234,10404
1250025,kirk131,99,1,809,2849
1250451,MattseSBK,0,1,481,6227
1257602,Master+1114,0,1,345,8384
1258189,Berliner-1986,1105,1,292,9280
1258273,jan12396,607,1,592,4847
1260148,24.1.1996,1434,1,899,2253
1260323,Linessa,116,1,658,4166
1260908,xd-ToMSen-dx,0,1,26,14481
1261704,PanerKiller,0,1,940,2022
1264522,Schneemann21,0,1,580,4981
1265792,Esrobaldh,220,2,10130,6
1266007,Chief1983,462,1,514,5789
1266161,kapi91,0,1,162,11977
1266614,t%C3%BCmm+99,0,1,238,10304
1268663,Prinz+of+Zoller,0,1,26,14482
1270932,fritzund,99,1,3337,104
1275206,W%C3%B6lfe+1,1211,1,793,2964
1275465,stratford,0,1,109,12807
1276638,Ambosch+Winterberg,0,1,132,12454
1277119,schneggggi,380,1,744,3344
1282194,Ennds,221,1,285,9456
1283099,Jhudi,0,1,233,10420
1286462,Phaethon1709,0,1,369,7959
1289276,Avyn,144,1,747,3316
1291828,CommanderCain,1617,1,553,5577
1293705,ralf213,0,1,283,9500
1294873,jonny+be+good,1535,1,701,3731
1295839,Zorchen,102,1,873,2406
1296116,fcb-player-tsv,368,1,724,3508
1301137,Wolf+von+Greifenfurth,292,1,221,10755
1301261,Rondolo,292,1,183,11553
1301486,xXEaTThatXx+08,454,1,537,5492
1302256,Zweinbecker,0,1,278,9593
1304331,Eisenramme,173,1,245,10155
1306079,Marlborogreen,0,1,203,11167
1307397,Chantal4711,683,1,415,7122
1308041,Lord+Liemert,0,1,26,14483
1308764,Bier+K%C3%B6nig,0,1,200,11214
1309247,manr96,0,1,339,8475
1315856,King+of+Cambodia,0,1,241,10245
1317021,phicri,418,1,511,5821
1321680,reinman,0,1,318,8809
1326438,Deathman81,204,1,866,2446
1328001,Nudel11,0,1,328,8657
1329319,skipistensau,369,1,1144,1129
1330790,nikki+the+king,0,1,291,9293
1335668,Atreju17,125,1,1139,1142
1337938,diphinila,0,1,198,11250
1338961,bringenix,0,1,44,14119
1339166,Fredix,0,1,337,8501
1341435,svoncen,69,1,839,2609
1342070,caterham,0,1,599,4982
1342456,Gorby+1,317,1,1812,299
1343031,knautscher,204,1,1027,1572
1345886,Fehlfarben,33,1,1278,755
1345929,T%C3%BCmpelnixe,0,1,95,13053
1348230,teamstar,1064,1,370,8041
1351384,angel116,0,1,145,12280
1352259,piranha10000,212,1,1130,1168
1353018,gottverdammi,0,1,205,11129
1354223,Jaichbin,0,1,26,14484
1354241,fabi289,1461,1,1007,1648
1354490,panta95,0,1,26,14485
1355702,Yliria,0,1,129,12483
1358573,firebirdvoni,0,1,289,9328
1363752,jokki96,107,1,272,9716
1366923,Andy2142,0,1,292,9281
1367197,Riddersleut,122,1,586,4915
1367241,fussball+king,21,1,508,5859
1367463,Charly1958,1491,1,1581,397
1368214,Derpate222,1860,1,433,6855
1369769,Firefighter24,454,1,909,2197
1370558,Fleckenberg,0,1,226,10604
1379556,Rakier,203,1,565,5158
1384686,Gollum95,0,1,109,12808
1386990,faebum,1875,1,523,5662
1387964,moppydeluxe,0,1,411,7190
1388192,HRO97,1360,1,594,4818
1397049,schnobi,0,1,328,8658
1398402,King+Katte,939,1,1064,1400
1398940,Sannemann81,0,1,172,11785
1399047,DieLustigeWurst,607,1,2403,172
1399872,d4eDan,286,1,813,2815
1399934,Songoku1995,0,1,156,12092
1404786,crookie,0,1,204,11140
1406110,Kaus10,555,1,1064,1401
1406771,Powergirl+4ever,8,1,814,2800
1407116,Marento,0,1,569,5120
1407926,SIR+JEVA,33,1,626,4475
1415543,schotte23,0,1,1266,792
1420341,Prinz+Vlad+von+Dracul,80,1,980,1787
1423130,Sir+Blackwolf,1855,1,306,9144
1427530,Elsabele,103,1,574,5054
1427540,Macalania,0,1,575,5039
1431824,Emirat,0,1,465,6421
1433437,julian700,0,1,553,5301
1435566,profett,0,1,783,3033
1437070,Ginlo,1617,1,542,5426
1437702,FrEeZa15,0,1,26,14486
1439887,Heinrich+von+Babelsburg,90,1,752,3280
1440564,G-Star+Raw+00,0,1,26,14487
1442216,Imperium+von+Nazareth,434,1,460,6476
1442482,ThanaTos3k,94,1,1100,1260
1443187,Irata08,1506,1,342,8433
1444348,Kludinsky,989,1,870,2420
1446206,bigpapa66,717,1,534,5530
1446589,NickZ,0,1,833,2658
1448549,rolli01,1211,1,886,2333
1451918,%40Sasuke%40,0,1,110,12799
1452157,erthquake,0,1,436,7018
1453740,tigerin22,0,1,239,10287
1456486,Sandokan75,3,1,927,2088
1457530,J%C3%B6rg-Hans,894,1,367,7996
1458607,Duengeon94,0,1,33,14291
1462344,romko,0,1,342,8434
1463534,Killerx1,304,1,736,3412
1463925,GoldenLineZ,0,1,788,3005
1464129,derfalke16,204,1,1536,457
1467874,Schmid07,27,1,1175,1035
1468730,Praseodym,438,1,1414,516
1468756,Pitsnake,0,1,156,12093
1469461,Grimmiger+Wolf,0,1,80,13233
1471481,XxDiegoxX,0,1,385,7659
1472477,knack123,0,1,1076,1349
1473105,Cosion,0,1,98,12960
1473555,scorpi63,237,1,1048,1483
1474113,Tigerfoh,0,1,394,7478
1474541,Smoere22,0,1,137,12375
1476396,jonnideppp,0,1,146,12258
1477057,Hellrider5,0,1,807,2936
1477152,Patipat81,99,1,959,1909
1477475,Mannimus,0,1,725,3499
1482093,SIM123,24,1,963,1881
1486929,Hektor+von+Steinhausen,0,1,441,6744
1491062,Preu%C3%9Fen-Holstein,0,1,371,7922
1492908,Indianola,37,1,432,6866
1492923,Keendary,0,1,53,13887
1493164,RINGLER,90,1,779,3058
1494980,serdar99,0,1,225,10625
1495114,Sandalenprinz,0,1,648,4254
1495494,Taimonania,369,1,778,3064
1495707,IMPERATORMP,0,1,26,14488
1497100,Tomcat69,0,1,193,11340
1499088,Tootalla,0,1,733,3437
1499943,Anne121,74,1,1005,1661
1501325,next-19,0,1,739,3383
1502384,KingFritz,1330,1,387,7614
1502654,Basto89,688,1,1208,959
1513478,sir+rivale,0,1,26,14489
1514546,sack+100,1459,1,513,5800
1516070,yamaui,1638,1,432,6867
1518944,Atlam,171,1,683,3924
1529194,hessbert,0,1,1035,1535
1529608,L%C3%96WENYOSHI,0,1,248,10106
1529699,Postman38,87,1,26,14490
1532863,Looser4.0,517,1,2576,155
1535849,condor11,0,1,1006,1654
1537208,Glubschie2007,118,1,702,3716
1539246,Klose100,0,1,288,9366
1541695,Unitechnikus,8,1,704,3792
1542984,Dtc101,0,1,782,3041
1543293,PhilODendron,0,1,521,5690
1549132,der-Unterdr%C3%BCcker,139,1,853,2527
1552386,Wattrumer,0,1,26,14491
1553646,H%C3%A4gaar,0,1,442,6730
1554604,opfa+boy,0,1,96,13010
1555549,killday,597,1,1235,882
1556456,bonsai+king+der+b%C3%A4ume,0,1,116,12664
1557369,Candamir+der+Wikinger,1320,1,456,6533
1559455,Kreei,633,1,948,1971
1565777,lisent,0,1,306,9024
1567435,speedyx33,0,1,431,6885
1567448,Meizz,1687,1,2384,174
1567606,Wolfwood-42,0,1,209,11050
1568760,Herzogin+Brigitte,0,1,471,6346
1572965,Madeira,0,1,315,8860
1574355,RobbiM,0,1,26,14492
1580502,Progangsster,0,1,190,11403
1588443,Benjatam,147,1,1195,988
1588547,Nirwann,0,1,549,5345
1594795,Soldat+Kreei,633,1,2058,225
1598336,rs3000,587,1,404,7320
1601449,xesar,1159,1,688,3986
1603036,Alexander+der+R%C3%A4cher,1296,1,1040,1641
1605009,Tjata,120,1,1058,1434
1606762,catdragon,0,1,390,7561
1607900,pupsirgendwas,0,1,936,2044
1609670,DeathTerrorChild,0,1,651,4238
1610252,Deathmaster1988,83,1,354,8248
1611412,Leiter91,0,1,74,13441
1613759,xXTaBiXx,1760,1,299,9158
1614221,max118,0,1,96,13011
1616976,Beatel1993,0,1,26,14493
1617548,don-tight,0,1,212,10988
1617818,Wusch88,1475,1,208,11059
1619013,AresAC,0,1,155,12110
1619878,Wandil,0,1,834,2644
1621688,Mockeburg,0,1,364,8071
1621760,chakira,0,1,406,7285
1624817,Raich,90,1,995,1712
1625740,Wie+ich,0,1,298,9176
1626034,Bobbikar,0,1,75,13415
1626145,Dogmen,687,1,857,2500
1628047,Chinapfanne,0,1,218,10851
1629956,hoggedy,0,1,177,11666
1630041,%40Platoon%40,1167,1,1278,756
1635254,flynelka,5,1,1187,1002
1637075,Sandro258,1397,1,867,2442
1637531,klaudesi,0,1,187,11462
1638706,Raubm%C3%B6rder2,0,1,26,14494
1640849,METZGER+GUIDO,372,1,411,7191
1641375,azrael8789,0,1,26,14495
1643080,K%C3%B6nig+David+I,0,1,74,13442
1643095,burni47,0,1,532,5546
1645125,wondergirl6,0,1,177,11667
1645797,Tornado66,760,1,880,2369
1646846,Sammynix,0,1,225,10626
1649481,spasmo,0,1,408,7252
1649993,El+Kosta,0,1,441,6745
1655541,Mausmajor,0,1,278,9594
1659867,Drecksch%C3%BCppe,0,1,355,8227
1661994,Emintaler,284,1,507,5872
1666326,Wendell+Bud+White,0,1,393,7492
1667542,Commander301285,198,1,1359,585
1668821,pwillrich,0,1,651,4239
1669441,bobydeluxe,0,1,237,10320
1670021,Augustino,0,1,124,12563
1670264,Zarda92,221,1,443,6713
1670892,llarissa,548,1,614,4606
1672132,Catana+Xara,206,1,1029,1567
1674849,thomson+69,317,1,985,1767
1675348,l3loedeQ,720,1,832,2667
1676009,Weberson,0,1,245,10156
1677092,p%C3%B6ser+Wichtel,1330,1,315,8861
1679619,genti45,75,1,783,3034
1680957,sk8erboy1994,0,1,117,12660
1681104,GrundigAccord,0,1,282,9522
1683214,Lalguran,0,1,762,3180
1684872,jfk-2,1146,1,328,8659
1685841,kingofop,0,1,586,4916
1686502,Alexander+von+Gobbin,421,1,1538,421
1687594,Ardianna,0,1,342,8435
1689796,Gandalf+Silberbart,0,1,182,11565
1691048,Erik12,0,1,747,3317
1691528,mac+collin,791,1,512,5959
1693736,Lord+Schmichi,384,1,881,2363
1698535,007+achhillis007,1036,1,74,13443
1699323,Sh4dd4r,533,1,947,1977
1699927,Gr.Grievous,29,1,477,6269
1700879,Medikiller,0,1,260,9904
1701767,kobold12,1081,1,988,1744
1703640,Hortamini,0,1,80,13234
1704955,KKong12,0,1,127,12510
1706668,deathopen,0,1,305,9039
1706835,Biker750,1599,1,778,3065
1707742,Erzengel-%2A-Raziel,0,1,524,5652
1708468,Mauritzius2,0,1,321,8751
1710457,hacke+of+death,0,1,1053,1461
1711027,-tonk-,0,1,139,12349
1711867,De+Sergo,1607,1,501,5960
1712609,stefan7997,0,1,279,9748
1713783,liekendeeler,0,1,111,12785
1718835,Bally+Thorinsom,719,1,1461,477
1719926,Lord+Voldemo,0,1,171,11816
1720464,Lady+Angelica,183,1,687,3881
1723882,SvKe,37,1,500,5979
1724902,daswirdeng,0,1,122,12589
1728057,Playa+Bouys+Vernichter,0,1,236,10361
1729388,Grandil,1433,1,437,6793
1730691,Brutalanda14,489,1,211,11008
1731030,The+Boss22,238,1,3027,124
1731065,voo83,0,1,138,12364
1731349,Dan+di+Lucerna,0,1,241,10246
1732618,Morathim,1259,1,1264,799
1733128,BIERGASSE,204,1,2462,164
1736284,gammler%4093,372,1,971,1841
1738488,Jimmy09,108,1,947,1978
1739530,Herscher+Darius,0,1,179,11630
1740185,bigb%C3%A4r10,0,1,1067,1390
1740783,Larrin,0,1,156,12094
1744279,E--Green,0,1,46,14063
1751123,N-kress,0,1,750,3295
1751697,wolfen+stein,791,1,654,4211
1753763,Milkfighter,0,1,645,4292
1760318,CCR1,103,1,2172,207
1760589,Wernerle,0,1,396,7452
1761946,DIeter01,0,1,269,9749
1762603,Snake1957,125,1,1137,1146
1765590,liebesbotin,0,1,334,8557
1766335,kevvvv,0,1,26,14496
1766519,M%40tze1919,107,1,1230,896
1768977,mszeitlos,0,1,185,11501
1771574,der+rio,1133,1,981,1785
1775765,haderwald,0,1,99,12951
1776981,Darkbaer,0,1,26,14497
1778207,Timay+der+Zwerg,301,1,1882,264
1779704,abcd722,59,1,591,4857
1779970,Macgonner,0,1,313,8895
1780171,Druchhorn,0,1,124,12564
1780544,Lady-Sheila,284,1,648,4365
1781454,w%C3%BCtende+Hexe,1535,1,270,9740
1786824,KingKeiser,0,1,96,13012
1789761,OS-Manager,12,1,501,5961
1790701,Fillet,0,1,376,7836
1791682,Eto1,0,1,420,7045
1792479,geehilfe,107,1,443,6824
1792869,McCooLLL,0,1,347,8358
1804538,Machinedramon,0,1,838,2691
1809669,Orkprinzessin,0,1,154,12125
1809808,ordulutolga,0,1,782,3042
1813872,S%C3%A4hser,124,1,26,14498
1816715,seddler4luck,368,1,1070,1374
1818628,wirbelwind%40,69,1,933,2059
1819273,lord+josh+2,124,1,26,14499
1819870,tod13,0,1,26,14500
1820677,rosali2912,0,1,137,12376
1821774,ADA09,0,1,327,8667
1823273,Stephan.B,63,1,793,2965
1823376,Nitramuss,196,1,396,7453
1825814,FREEKY+MAN,1431,1,1050,1477
1826725,filighost,517,1,953,1942
1828281,Sunshine.Ritter,511,1,1175,1036
1833906,hellraiser2588,1292,1,598,4781
1836840,robby-link1,107,1,701,3732
1838107,Rankim,534,1,3617,87
1838549,YellowFlash-3,0,1,674,4015
1839417,Dragomir1985,0,1,26,14501
1839883,The+Minority,754,1,487,6143
1840322,Gratschi,196,1,612,4592
1850993,einfachberni,1491,1,2215,202
1852152,Padawan25,0,1,271,9724
1854636,ralle01,24,1,1087,1307
1858280,JensH01,94,1,594,4819
1860566,Horrorking,301,1,843,2587
1861329,Janapapior,0,1,26,14502
1862491,kamikaze69,0,1,916,2158
1867955,Madissen,0,1,270,9741
1870593,Toskana45,12,1,732,3439
1871224,pierre+morten,78,1,701,3733
1874714,Cathleen1,0,1,26,14503
1875141,Wolfsskil,0,1,252,10040
1878765,Yu-Gi+10,0,1,213,10950
1879101,Rudpower,0,1,732,3440
1879214,manne97,382,1,221,10756
1879721,golom+golom,90,1,550,5330
1885469,moppelchen999,67,1,663,4124
1886374,SouLRevolution,105,1,1527,424
1888380,sinder+hannes,1459,1,401,7373
1894387,koennel,0,1,1122,1195
1894809,Broschwin,0,1,663,4255
1894956,macrox,406,1,938,2032
1895823,clesu,0,1,26,14504
1896271,x236,0,1,229,10517
1896919,art+of+warrior,378,1,344,8402
1903044,rasmus200,277,1,276,9632
1903840,Tom+van+Elohim,0,1,712,3616
1906373,xilox,0,1,180,11606
1908874,Rojiblanca,1617,1,1023,1587
1911290,Earlyknight,0,1,985,1768
1915863,HelvetiaGangsta,204,1,616,4583
1918287,Sir+Eiserner,238,1,1561,416
1918989,PURPURAAL,0,1,628,4458
1920827,Sonne+66,1298,1,988,1745
1921646,Clan+der+Bierb%C3%A4rte,949,1,470,6362
1923409,dar-bully,0,1,26,14505
1925146,Oberlin12,5,2,5581,29
1927063,fcfabian,0,1,59,13824
1929885,krark-clan-grunt,712,1,286,9416
1932746,Saurons+Leibw%C3%A4chter,1112,1,217,10872
1932859,Mitron+von+Mandor,180,1,1057,1437
1934876,laolamia,120,1,1061,1417
1936887,torsten+der+schreckliche,0,1,421,7019
1937714,DerKingmitdemDing2,0,1,26,14506
1941374,MasterRandor,411,1,607,4687
1942513,werwolf86,438,1,590,4873
1943535,Karl+Gustav+von+D%C3%A4nemark,1568,1,482,6207
1944959,MerkurHB,989,1,718,3569
1946041,Avantar,1687,1,907,2212
1946237,dedlacrio,0,1,490,6105
1948957,XSGX,1669,1,158,12057
1950266,BassCulcha,0,1,881,2364
1952681,Stefan+Bako,0,1,435,6825
1953336,Gebieter+des+Todes,0,1,1093,1448
1954222,1Matze,789,1,714,3600
1958682,Edler+Grisi,696,1,255,9976
1958983,Vermidas,665,1,229,10518
1960786,xaverius39,648,1,541,5440
1964516,Hartis,0,1,81,13226
1966097,Dario+der+1.,0,1,26,14507
1966537,Exstotterer,1190,1,516,5771
1967662,giese986,0,1,823,2732
1969010,Hugibold,0,1,45,14110
1971431,Akia89,1112,1,643,4307
1971670,Dilldappchen,0,1,455,6548
1972377,Whitas,103,1,382,7719
1975137,glatzr.b,0,1,135,12409
1979321,King+Haist,183,1,503,5926
1982644,King+of+the+Caos,0,1,563,5183
1987628,thunderhorse,473,1,771,3106
1990400,blitzhexe,788,1,996,1705
1992685,Belgephor,180,1,1121,1196
1993328,Alte+Wildsau,0,1,408,7253
1997450,Lysil,1164,1,646,4287
2000444,Patrickville,0,1,26,14508
2003379,dennis+kr,380,1,1840,283
2009975,Miezmaus,102,1,523,5663
2011072,L%40%40L,1607,1,258,9934
2012038,Eistee04,516,1,1162,1067
2017241,Blackholle,198,1,896,2271
2018018,BK55,328,1,2018,232
2019272,Draggoon,0,1,26,14509
2022803,Gasimbor,0,1,485,6169
2022962,%2A%2Afeechen%2A%2A,83,1,536,5578
2026140,geradia,142,1,594,4994
2029436,Lord+exomius,1564,1,312,8912
2029839,Dr.+Simon,1339,1,394,7479
2036759,Sch%C3%BCr1,0,1,210,11038
2039509,Bavarya,0,1,666,4167
2042768,wotan27,0,1,213,10951
2044530,KVS36,1297,1,522,5684
2051862,d%C3%A4+caro,328,1,1425,507
2052916,RodSpencer,354,1,1001,1688
2055676,altador90,167,1,667,4092
2056008,capri2,1431,1,335,8530
2056850,Kevin+The+Ripper,0,1,443,6714
2057582,bilbo61,0,1,418,7076
2057736,Sener-Can,180,1,697,3782
2058022,Xdlolman,1390,1,240,10271
2058715,Der+Lord+der+B%C3%B6gen,720,1,545,5389
2060592,Godverdomme,108,1,655,4201
2060664,Frechdachs69,633,1,1211,951
2060947,Pentaillumi,1212,1,472,6331
2061812,Kilkany,657,1,988,1746
2063017,Burgviertel,45,1,115,12706
2069066,AndiDTI,454,1,440,6916
2071393,seitom,517,1,1801,302
2072121,ursula22,167,1,640,4334
2075317,Oberdiva,0,1,344,8403
2077316,Yoda+97,0,1,356,8212
2077751,Madame99,98,1,680,3955
2077926,Graue,286,1,1339,654
2078242,Flo+Hoege,0,1,345,8385
2081031,bobo1996,175,1,673,4027
2083917,deluchx,604,1,4077,62
2085246,Northkrieger,597,1,916,2159
2090291,Siedlergott,42,1,690,3850
2091327,dejong23,0,1,26,14510
2093215,4488,0,1,895,2277
2093220,Aenderlalue,63,1,755,3250
2095148,Fauchy,0,1,199,11240
2095907,tob31,0,1,205,11130
2097143,leunam75,0,1,1288,736
2097215,WilderPega,0,1,295,9223
2098404,Coolkid-jere,326,1,539,5468
2099031,orientboy,0,1,492,6106
2100127,Daisuke222,142,1,989,1742
2103907,Spirage123,0,1,803,2894
2106406,Salcin1994,0,1,441,6746
2106875,andi0273,0,1,1030,1623
2107266,Angle-Eyes87,0,1,307,9003
2107774,bella012,287,1,947,1979
2107953,the+killer75,1773,1,595,4802
2108124,von+verl,0,1,724,3509
2111914,klein-Gallien,58,1,1613,381
2112023,das+Zelt,0,1,206,11100
2113845,zumBleistift,214,1,286,9417
2114228,Virtual+Hunter,886,1,26,14511
2117101,Fungirl37,0,1,458,6501
2117400,Struppelline,1491,1,962,1892
2117637,Black%2ADevil,459,1,514,5790
2119517,V%C3%A4ly,0,1,319,8780
2119974,FinFisch,0,1,96,13013
2127908,silverhecht,219,1,1126,1180
2128250,Michael73,3,1,626,4476
2128365,Hexe-88,1059,1,267,9782
2129208,kurubur,0,1,560,5225
2129417,No+Angels,0,1,404,7321
2132010,elephant2008,0,1,349,8328
2134171,sahradoren,1303,1,576,5031
2134979,ullner,297,1,496,6032
2135464,Hirnhacker+von+R%C3%B6mer,0,1,107,12845
2135938,1234+willi,61,1,864,2459
2138051,Naegling,139,1,447,6661
2140526,n+ero,0,1,564,5173
2141824,Balian76,717,1,721,3538
2145163,The+Bl4ckdr4g0n,119,1,343,8415
2146419,xXxbigkillaxXx,1105,1,448,6643
2148198,Lord+Renfield,60,1,309,8958
2150991,modern+talking+2,454,1,662,4138
2154714,Newtwo,0,1,821,2744
2155857,gerrysorry,0,1,89,13129
2158341,Sir+Gregor2,97,1,847,2563
2160809,Wulfmann,695,1,586,4917
2162476,Rets,0,1,273,9683
2163108,Kolheti,1919,1,312,8913
2163984,Jannik996,1641,1,324,8711
2165068,mirabar,269,1,402,7361
2165091,komunal,537,1,736,3413
2165968,F%C3%BCrst+Arminus,1206,1,337,8502
2167472,Betty13,0,1,412,7174
2167618,kleiner-vfbboy,0,1,915,2169
2177751,Graf+Blacula,1720,1,783,3035
2178218,R%40ancor,730,1,400,7397
2180730,Pyrocrack,1133,1,1308,677
2184767,chania,894,1,306,9025
2185695,Buddel-der-erste,152,1,394,7480
2187161,Mastereich,120,1,1056,1442
2191373,kingstriker,1167,1,805,2875
2195319,Astana6,0,1,286,9418
2196799,Rene+der+Kaiser,0,1,75,13416
2197329,Wufu,237,1,1394,640
2197959,sypher123,0,1,898,2259
2198572,Hugo-Albert,103,1,979,1863
2198893,smsm,779,1,591,4858
2200875,mtthsw9771,372,1,1525,427
2201913,freddy1972,1296,1,865,2454
2202526,cherrylove,76,1,546,5380
2202600,Dorftrottel-93,0,1,342,8436
2203208,Gewitterhexe37,0,1,190,11404
2206898,Enterprise+2,78,1,784,3030
2208488,Paddy12121,1087,1,269,9750
2209110,Romar1,96,1,917,2153
2209834,BlackNashy,0,1,380,7772
2214453,Iraoli,0,1,775,3089
2214565,nomellis,317,1,1320,655
2215342,XxLoggenxX,1390,1,345,8386
2216242,sparti+andreas,30,1,219,10810
2216937,der+Falke+08.09,0,1,240,10272
2217626,Sumono,0,1,1142,1136
2221553,Monix,167,1,703,3709
2223103,Greiff69,717,1,691,3844
2225103,Pepenbaer,1459,1,554,5291
2227361,stefan+der+tapfere,0,1,287,9388
2235225,huhuhubert,421,1,1826,289
2237671,Sensenmann91,1533,1,601,4751
2237807,Onkelzclan,0,1,265,9801
2237840,Keilof,717,1,488,6137
2239128,-Mine-,0,1,267,9863
2240991,Devil+333,1582,1,641,4327
2241676,R%C3%BCckenwind,0,1,609,4664
2243083,Turboschnecke1992,1626,1,701,3734
2247494,Chris260296,40,1,230,10506
2252290,marcelff2,27,1,751,3289
2253404,welleliza,0,1,221,10757
2254926,Kerstin-der-wolff,0,1,605,4707
2255761,fatboy16,633,1,561,5302
2259534,SchwarzesSchafs,459,1,673,4028
2260486,roxygiirl,108,1,765,3153
2265058,Wurzelausix,0,1,130,12477
2265968,widder204,1505,1,281,9537
2266134,Blackkiller12,0,1,392,7521
2266817,sjoemi,0,1,26,14512
2267145,wolf123,277,1,851,2542
2267883,kingatzl,534,1,802,2902
2269847,Lord+Tomious,0,1,350,8321
2275118,herrderringli,0,1,26,14513
2276915,Giorokk,1259,1,1502,447
2277915,Thecube101,0,1,260,9905
2279844,Ghostrider1996,0,1,636,4373
2285590,Tabrina,1064,1,574,5055
2285730,dragonprincess,74,1,892,2292
2286647,hustler999,0,1,220,10791
2287422,sooly,0,1,138,12365
2288408,ein-locky,0,1,1013,1620
2288946,king+Uhr,0,1,292,9282
2290373,fozzy2309,0,1,47,14056
2292056,MasterNiklas,0,1,222,10737
2293220,Heinz+12,0,1,195,11307
2293610,Sanderbs,1582,1,486,6155
2293996,chrisl93,0,1,77,13327
2294337,vinylie,0,1,572,5080
2295525,Thomas101,0,1,256,9961
2296815,lutob,1459,1,267,9783
2298209,V%C3%B6lkerbund,219,1,953,1943
2298573,Entopilator,0,1,187,11463
2301025,ickebins,0,1,755,3251
2305979,cenksfreund,27,1,1158,1081
2312368,Hator24,0,1,466,6413
2314068,turbobaerchen,326,1,1559,406
2314244,vaizhlezz,619,1,736,3414
2314705,Dragenhard7,0,1,124,12565
2315411,KuD0S,0,1,143,12310
2315727,stifen14,0,1,311,8921
2315784,Schoschonen,597,1,708,3646
2319718,silence98,0,1,589,4882
2321898,Imada,0,1,391,7539
2325679,BauerFritz,0,1,26,14514
2326023,Ata+Udal,602,1,272,9717
2326120,Elmshorner,328,1,1521,432
2326703,Ckyle,171,1,774,3090
2326870,Foiny,0,1,591,4859
2327593,lorddragon666,0,1,271,9725
2329098,Kinokater,459,1,1036,1528
2332271,Jokelan,286,1,927,2089
2333916,str%C3%B6bitzer,436,1,422,7000
2335309,Audiluft,27,1,1121,1197
2335517,igi89,75,1,1320,656
2335533,Machfeldgasse,292,1,307,9004
2335604,king+rio11,175,1,636,4374
2336015,Moe+Z.,0,1,90,13116
2336269,Hokutoshichisei,66,1,514,5791
2344032,Benain,1320,1,214,10931
2349646,Rabenmann20,104,1,788,3006
2353182,hobbytrucker,161,1,1086,1309
2356701,Der+Sandmann+II,0,1,422,7001
2358503,Lormar,8,1,493,6059
2359653,Honisch,0,1,471,6347
2360199,lohmex,527,1,653,4222
2360589,maluba,0,1,121,12603
2361422,Laurez07,1917,1,321,8752
2363816,Wi-Fi,0,1,583,4947
2365045,lord+cusack,103,1,1182,1012
2367084,zetti72,0,1,1212,947
2372370,sesekk,1164,1,834,2645
2372388,LEO.R,99,1,1378,555
2375326,olliwilli,0,1,816,2876
2379481,X+man+X,0,1,65,13760
2379524,beat10,75,1,1145,1125
2383623,Rchau99,1057,1,667,4093
2384645,hasenb%C3%A4r,0,1,683,3925
2386709,pp66,544,1,544,5547
2387304,schoersi,159,1,376,7837
2395835,majory,0,1,406,7286
2395902,Skywalker010,328,1,1782,311
2397413,kom.maximilianus,0,1,54,13858
2398615,Heinrich+8,0,1,390,7562
2401669,D3luxe%2A,0,1,281,9538
2406041,Naeckchen,0,1,305,9040
2407199,ShiT.+HaPPenS,0,1,536,5505
2412324,knudellhund,0,1,283,9501
2412701,Pippiar,0,1,931,2069
2414884,Zeision,144,1,1247,846
2415853,st%C3%A4mmchen+38,0,1,214,10932
2423322,sejojo,0,1,241,10247
2423788,Hoffi33,0,1,613,4618
2424146,dan+ruben,0,1,76,13343
2425009,turtle4711,304,1,1369,567
2425427,Poezi,1473,1,368,7989
2425826,Striker222,235,1,1018,1642
2426080,gerli10000,317,1,1831,287
2426255,anofantus,0,1,286,9419
2430724,Taubos,212,1,972,1833
2432917,Hera44,1509,1,306,9026
2432963,ettte,354,1,1038,1627
2435202,Blackjack1987,1167,1,1306,777
2439832,iffi40,1297,1,179,11631
2444048,Chibuu,0,1,866,2447
2445369,The+Last+Legend+207,1313,1,957,1922
2447201,hagg,0,1,126,12532
2450470,Loraa,0,1,220,10792
2450521,pro+Quo,1320,1,578,5002
